funcion1	funcion2	R	P
Taire.Tsuelo	Bact_total	-0.776746156643093	0.0017883841697488
Pacispora.boliviana	Lumbricina	0.754074113067473	0.000739417229377537
Macrofauna	Formicidae	0.963370434492925	2.15323003871504e-09
X078..17.1.w8c	Formicidae	0.720656063821494	0.00163573683550133
Shinella	Formicidae	0.716540839614305	0.00179016547729027
Macrofauna	Isoptera	0.836880497529635	5.29140099918557e-05
A..denticulata	Isoptera	0.704351400929304	0.00231845276540765
A..spinosa	Isoptera	0.939636472256784	6.66953166028605e-08
Glomus.sp..2	Isoptera	0.741867253941101	0.00100161503298013
Glomus.sp..3	Isoptera	0.703540756788215	0.00235763129293787
X032..14.0.ISO	Isoptera	0.717102233258526	0.00176842663278087
X078..17.1.w8c	Isoptera	0.986103293236087	2.58726373658646e-12
Clostridium	Isoptera	0.839536659673067	4.75222796785246e-05
Knoellia	Isoptera	1	0
Act.Nitrificante	Isoptera	0.888634548902049	4.22385244114309e-06
Fermentadores	Isoptera	0.749410218063355	0.000831966559181385
Entrophospora.infrequens	Coleoptera	0.72005884526421	0.00165744993822381
Skermanella	Coleoptera	0.737227266944654	0.0011193423759237
Kaistia	Coleoptera	0.755004467557475	0.00072200799517308
Dyella	Coleoptera	0.755004467557475	0.00072200799517308
Kineosporia	Coleoptera	0.755004467557475	0.00072200799517308
A..bireticulata	Diplopoda	0.77330372670651	0.000442141721720857
A..mellea	Diplopoda	0.909500065378493	1.0466042588142e-06
C..etunicatum	Diplopoda	0.949326127183658	2.01122214438243e-08
Sclerocystis.sp..1	Diplopoda	0.954883983146013	9.05205110868224e-09
Scutellospora.biornata	Diplopoda	0.700271161395721	0.0025211330276913
Dentiscutata.heterogama	Diplopoda	0.726091064502806	0.00144857045801583
Riqueza	Diplopoda	0.837603547148289	5.13980633054523e-05
X060..16.0.ANTEISO	Diplopoda	0.820820345060134	9.75889353032056e-05
Actinomadura	Diplopoda	0.945333300561779	3.38361592078229e-08
Laribacter	Diplopoda	0.945333300561779	3.38361592078229e-08
Lysobacter	Diplopoda	0.897865034850508	2.36411844189988e-06
O.Sulfuro	Chilopoda	0.718330698348239	0.00172160496831752
S..dipapillosa	Larvas	0.715239350236613	0.00184139947381512
X056..16.1.ISO.H	Larvas	0.80532695019421	0.000166892580850897
X103..19.0.ISO	Larvas	0.706102246157438	0.00223563269171656
Rhodospirillum	Larvas	0.715919295506415	0.00181448641246851
Geodermatophilus	Larvas	0.715919295506415	0.00181448641246851
Luteibacter	Larvas	0.715919295506415	0.00181448641246851
Rickettsia	Larvas	0.715919295506415	0.00181448641246851
Rhodobium	Larvas	0.715919295506415	0.00181448641246851
Marinibacillus	Larvas	0.715919295506415	0.00181448641246851
Sphingosinicella	Larvas	0.715919295506415	0.00181448641246851
Telmatospirillum	Larvas	0.715919295506415	0.00181448641246851
X046..15.0.ANTEISO	Enchytraeidae	0.858217651681356	2.10516311689446e-05
Pe.1	Enchytraeidae	0.760354769313257	0.000628296320869026
Temp_suelo	Enchytraeidae	0.707631627097587	0.00216526602059841
A..spinosa	Macrofauna	0.71053692941128	0.00203654059832603
X078..17.1.w8c	Macrofauna	0.875263492149037	9.00350376564774e-06
Clostridium	Macrofauna	0.731298996415959	0.00128597550271148
Shinella	Macrofauna	0.761878847387236	0.000603515229412377
Knoellia	Macrofauna	0.836880497529635	5.29140099918557e-05
Mesofauna	Oribatida	0.746110505225172	0.000903016790984923
Fauna.Total	Oribatida	0.751666242034846	0.000786080285081425
CMB	Oribatida	0.784508713838674	0.000320230655627363
Methylosinus	Oribatida	0.702976405947836	0.00238522171088817
Steroidobacter	Oribatida	0.752047135869423	0.000778542095078549
Collembola	Mesostigmata	0.869488692620513	1.21634306631258e-05
Pseudonocardia	Mesostigmata	0.791412234484603	0.000260058716983869
Nitrobacter	Mesostigmata	0.921957247493527	3.83946493043297e-07
Corallococcus	Mesostigmata	0.921957247493527	3.83946493043297e-07
Solirubrobacter	Mesostigmata	0.811345494986395	0.00013626820791357
Vicinamibacter	Mesostigmata	0.751614905166191	0.000787100845293764
Collembola	Prostigmata	0.735473069717751	0.00116669439427142
Legionella	Prostigmata	0.702505896440403	0.00240842369645256
Pseudonocardia	Prostigmata	0.73662471867192	0.00113542676707978
Nitrobacter	Prostigmata	0.74416284982312	0.000947235848495653
Corallococcus	Prostigmata	0.74416284982312	0.000947235848495653
Legionella	Collembola	0.90065810066364	1.96197443913526e-06
Pseudonocardia	Collembola	0.848421540278535	3.26986941288077e-05
Nitrobacter	Collembola	0.959656603549492	4.19155243847058e-09
Corallococcus	Collembola	0.959656603549492	4.19155243847058e-09
Fauna.Total	Mesofauna	0.999659635095397	0
PF	Mesofauna	0.769937344286052	0.000485459759388185
Ambispora.leptoticha	Mesofauna	0.800225644661548	0.000197134858776815
Herpetosiphon	Mesofauna	0.785973542337504	0.00030658644324566
Actinoplanes	Mesofauna	0.785973542337504	0.00030658644324566
Cytophaga	Mesofauna	0.785973542337504	0.00030658644324566
Hydrocarboniphaga	Mesofauna	0.785973542337504	0.00030658644324566
Pandoraea	Mesofauna	0.785973542337504	0.00030658644324566
PF	Fauna.Total	0.78236068903345	0.000341143340016892
Ambispora.leptoticha	Fauna.Total	0.799309325566408	0.000203020809309784
Herpetosiphon	Fauna.Total	0.785468780863295	0.000311232679997442
Actinoplanes	Fauna.Total	0.785468780863295	0.000311232679997442
Cytophaga	Fauna.Total	0.785468780863295	0.000311232679997442
Hydrocarboniphaga	Fauna.Total	0.785468780863295	0.000311232679997442
Pandoraea	Fauna.Total	0.785468780863295	0.000311232679997442
Pedomicrobium	COT	-0.752146262931278	0.000776590049510029
Thermovenabulum	COT	-0.742820760690446	0.000978725916505496
A..excavata	COPf	0.736569213318615	0.00113691787517789
Acidisoma	COPf	0.716169499304252	0.00180466388371636
Rhizobium	COPf	0.80952380952381	0.000144998277062491
Burkholderia	COPf	0.845154254728517	3.76179838854629e-05
Pe	pH	0.803352486863698	0.000178104291748804
R...intraradices	pH	1	0
Sclerocystis.sinuosum	pH	1	0
CandidatusProtochlamydia	pH	0.779221168053406	0.000373729084280683
Terriglobus	pH	0.868243142124459	1.29548743881269e-05
Brevundimonas	pH	0.888634548902049	4.22385244114309e-06
Dehalococcoides	pH	1	0
Agromyces	pH	1	0
Saccharophagus	pH	1	0
Temp_aire	pH	0.867969372912627	1.31345116951564e-05
Densidad..g.cm3.	Nt	0.721051610817267	0.0122795718456636
Balneimonas	Nt	0.704373597531848	0.00231738746808396
Humedad.Vol..aut....	Pe	0.730362519975052	0.0013140580644555
Taire.Tsuelo	Pe	0.701861506092522	0.00749228970067106
Porosidad....	Pe	0.760681576115511	0.000622913305543538
R...intraradices	Pe	0.803352486863698	0.000178104291748804
Sclerocystis.sinuosum	Pe	0.803352486863698	0.000178104291748804
Terriglobus	Pe	0.706774460682893	0.00220447935742429
Brevundimonas	Pe	0.764265312207354	0.000566330332702591
Dehalococcoides	Pe	0.803352486863698	0.000178104291748804
Agromyces	Pe	0.803352486863698	0.000178104291748804
Saccharophagus	Pe	0.803352486863698	0.000178104291748804
Mesorhizobium	Pt	-0.754130586565866	0.000738350741456895
Phyllobacterium	Pt	-0.719523341056095	0.00167711816970373
Taire.Tsuelo	CHt	-0.901739198251501	2.5253322268437e-05
Humedad.Vol..aut....	CHs	-0.707386358148908	0.00217642825885145
Taire.Tsuelo	CHs	-0.752491687768982	0.00299761565245915
A17	CHs	-0.725812141013039	0.00145773004957261
Paludibaculum	CHs	0.704934404989162	0.00229060353444455
Temp...suelo...C.	Humedad.Vol..aut....	0.881693068328006	6.32749977702574e-06
Taire.Tsuelo	Humedad.Vol..aut....	0.979875414111494	4.79562634048136e-09
Porosidad....	Humedad.Vol..aut....	0.726343289093629	0.00144032807320404
Vmax	Humedad.Vol..aut....	0.700878950001757	0.00249006512170169
Rhodanobacter	Humedad.Vol..aut....	0.781282049564272	0.000352062758254057
Taire.Tsuelo	Temp...suelo...C.	0.964292296213698	1.09021582872515e-07
G..rosea	Temp...suelo...C.	0.776746256703286	0.000401191516822719
Pacispora.boliviana	Temp...suelo...C.	0.704004566454661	0.00233515023847541
Pacispora.sp..1	Temp...suelo...C.	0.761714159037635	0.000606153635803519
Planctomyces	Temp...suelo...C.	0.700974849629708	0.00248519151650806
Rhodanobacter	Temp...suelo...C.	0.938300709047643	7.74592372465577e-08
Caldilinea	Temp...suelo...C.	0.706402841975976	0.00222165796845131
Rickettsiella	Temp...suelo...C.	0.749123655780961	0.000837949036294638
Geothrix	Temp...suelo...C.	0.749123655780961	0.000837949036294638
Archangium	Temp...suelo...C.	0.749123655780961	0.000837949036294638
Aeromicrobium	Tem..aire...C.	0.774358847155456	0.000429240381367491
Raoultella	Tem..aire...C.	0.710181826016882	0.00205193248217284
Gemmatimonas	Tem..aire...C.	0.749259228161725	0.00083511435083139
Heliobacterium	Tem..aire...C.	-0.7471217507147	0.000880733650512111
Porosidad....	Taire.Tsuelo	0.720838658179566	0.00543432056883675
Vmax	Taire.Tsuelo	0.735677798027574	0.00415299986544349
G..rosea	Taire.Tsuelo	0.727863091963476	0.00479469657615983
Pacispora.sp..1	Taire.Tsuelo	0.708884089142265	0.00667139772495484
Planctomyces	Taire.Tsuelo	0.722132664251248	0.00531183103963517
Rhodanobacter	Taire.Tsuelo	0.880358426072255	7.14704392958954e-05
CandidatusProtochlamydia	Taire.Tsuelo	0.707261351643548	0.00685464928059765
Entrophospora.infrequens	Densidad..g.cm3.	0.753510783494563	0.00740911396964394
Funneliformis.coronatum	Densidad..g.cm3.	0.78950418738731	0.00385227832297952
Densidad.de.esporas.total	Densidad..g.cm3.	0.802988430336242	0.00292014023612897
X100..TBSA.10Me18.0	Densidad..g.cm3.	0.818456947623808	0.00206987135262326
X106..19.0.CYCLO.w8c	Densidad..g.cm3.	0.716652506995963	0.0130831261446038
Balneimonas	Densidad..g.cm3.	0.729827417855312	0.0107840763984812
Aeromicrobium	Densidad..g.cm3.	0.849317311790023	0.00093814565141459
Deinococcus	Densidad..g.cm3.	0.858031227181959	0.000727081008759844
Raoultella	Densidad..g.cm3.	0.817582704935819	0.0021122684514836
Micromonospora	Densidad..g.cm3.	0.757440980608693	0.00693490461957147
Alicyclobacillus	Densidad..g.cm3.	0.779359281131858	0.00468654302576921
Couchioplanes	Densidad..g.cm3.	0.737305835068495	0.00961791729966244
Kaistia	Densidad..g.cm3.	0.737305835068495	0.00961791729966244
Dyella	Densidad..g.cm3.	0.737305835068495	0.00961791729966244
Kineosporia	Densidad..g.cm3.	0.737305835068495	0.00961791729966244
pH.1	Densidad..g.cm3.	-0.8273150177272	0.00167523541159431
PT	Porosidad....	0.702977626781549	0.00238516174490666
Vmax	Porosidad....	0.739398296923433	0.00106292556793619
PF	HT	0.846533989791066	3.54700702356325e-05
A..denticulata	HT	0.777308042043349	0.000394816159436484
A..denticulata	PF	0.908988694889305	1.0871940330226e-06
Ambispora.leptoticha	PF	0.752395326615224	0.000771703112421251
Glomus.sp..3	PF	0.72586885056318	0.00145586394764985
Herpetosiphon	PF	0.760258969825777	0.000629881514973452
Actinoplanes	PF	0.760258969825777	0.000629881514973452
Cytophaga	PF	0.760258969825777	0.000629881514973452
Hydrocarboniphaga	PF	0.760258969825777	0.000629881514973452
Pandoraea	PF	0.760258969825777	0.000629881514973452
X.Vmax_Km.	Km	-0.901539855818266	1.84771967903785e-06
CMB	Km	0.713228063009991	0.00192291353720453
CMB	X.Vmax_Km.	-0.753686782995516	0.000746765990411902
Amphritea	CMB	0.754344554692087	0.000734321455064801
Septoglomus.constrictum	nifH_.qPCR.	0.781963594850722	0.000345130224323587
F..geosporus	nifH_.qPCR.	0.963902679874913	1.94629468097673e-09
Streptomyces	nifH_.qPCR.	0.758670598230499	0.000656647259091869
Inquilinus	nifH_.qPCR.	0.967993115783638	8.47843129037074e-10
Arhodomonas	nifH_.qPCR.	0.967993115783638	8.47843129037074e-10
Humedad_Vol_aut	nifH_.qPCR.	0.700638934659316	0.00250229658051149
F..mosseae	Acaulospora.alpina	0.916651676440975	5.99749680585404e-07
X071..15.0.3OH	Acaulospora.alpina	0.771345049209409	0.000466939063066052
Nitrospira	Acaulospora.alpina	0.84134929443353	4.41130879060836e-05
A..mellea	A..bireticulata	0.844954114404994	3.79384075350764e-05
C..etunicatum	A..bireticulata	0.817513149441794	0.000109884829293305
Sclerocystis.sp..1	A..bireticulata	0.801176194929244	0.000191179321206825
Actinomadura	A..bireticulata	0.83699234134432	5.26771050370911e-05
Laribacter	A..bireticulata	0.83699234134432	5.26771050370911e-05
Lysobacter	A..bireticulata	0.730343095625176	0.00131464580446528
G..rosea	A..delicata	0.808074508122404	0.000152271360831291
Pacispora.boliviana	A..delicata	0.811600689706994	0.000135080911361829
Pacispora.sp..1	A..delicata	0.781683118697397	0.000347969381159663
Glomus.sp..3	A..denticulata	0.737390332784905	0.00111502167932653
Clostridium	A..denticulata	0.735590990567071	0.0011634608386708
Knoellia	A..denticulata	0.704351400929304	0.00231845276540765
Entrophospora.infrequens	A..excavata	0.814447879123533	0.000122407289623538
Funneliformis.coronatum	A..excavata	0.721186989858717	0.00161662884203206
Densidad.de.esporas.total	A..excavata	0.713586600781499	0.00190817192431902
X100..TBSA.10Me18.0	A..excavata	0.798122733857289	0.00021085874131499
Rhizobium	A..excavata	0.864541029978588	1.55674120789762e-05
Methylosinus	A..excavata	0.765148968393957	0.000553049283469331
Steroidobacter	A..excavata	0.74534442360387	0.000920203357305471
Burkholderia	A..excavata	0.778073726863685	0.000386261728615889
Kaistia	A..excavata	0.862849155322308	1.69009675405896e-05
Dyella	A..excavata	0.862849155322308	1.69009675405896e-05
Kineosporia	A..excavata	0.862849155322308	1.69009675405896e-05
C..etunicatum	A..mellea	0.960241780236926	3.78995657079884e-09
Sclerocystis.sp..1	A..mellea	0.957259871291629	6.23791951426256e-09
Riqueza	A..mellea	0.770030781186512	0.000484211980689597
Actinomadura	A..mellea	0.978757078527494	4.94897456349008e-11
Laribacter	A..mellea	0.978757078527494	4.94897456349008e-11
Pe.1	A..mellea	0.749718916187831	0.000825561186208912
Lysobacter	A..mellea	0.848058347170141	3.32173633501576e-05
X045..15.0.ISO	A..rehmii	0.78390683755995	0.000325980458792507
Streptosporangium	A..rehmii	0.794895502929066	0.000233454808534317
G..gigantea	A..scrobiculata	0.772731315033027	0.00044927351063162
Glomus.sp..1	A..scrobiculata	0.709808261697599	0.00206822630365311
Anaeromyxobacter	A..scrobiculata	0.870439516440205	1.15869843242411e-05
Deinococcus	A..scrobiculata	0.755443857853544	0.000713903726382803
Cellvibrio	A..scrobiculata	0.779900092132483	0.000366473172637161
Blastococcus	A..scrobiculata	0.870439516440205	1.15869843242411e-05
Microtetraspora	A..scrobiculata	0.870439516440205	1.15869843242411e-05
Acinetobacter	A..scrobiculata	0.870439516440205	1.15869843242411e-05
Sphaerisporangium	A..scrobiculata	0.870439516440205	1.15869843242411e-05
X032..14.0.ISO	A..spinosa	0.703808933693421	0.00234461137015485
X078..17.1.w8c	A..spinosa	0.913622417801945	7.63702494577245e-07
Clostridium	A..spinosa	0.791377130087521	0.000260339077493121
Knoellia	A..spinosa	0.939636472256784	6.66953166028605e-08
Act.Nitrificante	A..spinosa	0.916964941570788	5.84644491929964e-07
Fermentadores	A..spinosa	0.752023286852766	0.000779012338712581
X010..10.0.2OH	Ambispora.leptoticha	0.705364948719512	0.00227021161778218
X064..16.0	Ambispora.leptoticha	0.783607642050615	0.000328870307779283
Chromohalobacter	Ambispora.leptoticha	0.863355091754865	1.64924998491411e-05
Herpetosiphon	Ambispora.leptoticha	0.996697089939052	0
Actinoplanes	Ambispora.leptoticha	0.996697089939052	0
Cytophaga	Ambispora.leptoticha	0.996697089939052	0
Hydrocarboniphaga	Ambispora.leptoticha	0.996697089939052	0
Pandoraea	Ambispora.leptoticha	0.996697089939052	0
Glomus.sp..1	Archaeospora.trappei	0.84099778516301	4.47577019708767e-05
X063..16.1.w5c	Archaeospora.trappei	0.79993783166859	0.000198968163974467
Roseomonas	Archaeospora.trappei	0.747900290700234	0.00086388698793316
Streptosporangium	Archaeospora.trappei	0.706866391316882	0.00220024639016136
Sclerocystis.sp..1	C..etunicatum	0.987347557094886	1.34603439505554e-12
Scutellospora.biornata	C..etunicatum	0.711571395420512	0.00199223515001856
Riqueza	C..etunicatum	0.869205827531832	1.23395016915495e-05
Actinomadura	C..etunicatum	0.981640159409958	1.79642967168547e-11
Laribacter	C..etunicatum	0.981640159409958	1.79642967168547e-11
Pe.1	C..etunicatum	0.714412113280876	0.0018745789969139
Lysobacter	C..etunicatum	0.865888649273043	1.45694974613697e-05
Rhizophagus.clarus	C..luteum	0.714145770805105	0.00188536445371068
Scutellospora.biornata	C..luteum	0.706221739436238	0.0022300689327408
X042..15.1.ISO.G	C..luteum	0.969229197494845	6.45670183985203e-10
X045..15.0.ISO	C..luteum	0.711490394086044	0.00199567589019578
X083..17.0	C..luteum	0.913472570425775	7.72710050389591e-07
X096..18.0	C..luteum	0.904835972940459	1.4690336440637e-06
X106..19.0.CYCLO.w8c	C..luteum	0.829317741857115	7.11396363959338e-05
Nitrosospira	C..luteum	0.711451613168846	0.00199732491626659
Paludibaculum	C..luteum	0.776769766675151	0.000400923024126865
Funneliformis.coronatum	Entrophospora.infrequens	0.893554603880483	3.12038494421074e-06
Densidad.de.esporas.total	Entrophospora.infrequens	0.91043345910644	9.75818776449699e-07
X100..TBSA.10Me18.0	Entrophospora.infrequens	0.947845195561338	2.45079911920243e-08
Balneimonas	Entrophospora.infrequens	0.852816995411588	2.69401713399731e-05
Skermanella	Entrophospora.infrequens	0.799648785615698	0.000200823534231009
Rhizobium	Entrophospora.infrequens	0.817527052730408	0.000109830561964674
Methylosinus	Entrophospora.infrequens	0.887902058737815	4.41331257583499e-06
Burkholderia	Entrophospora.infrequens	0.767097882886191	0.000524662173040813
Micromonospora	Entrophospora.infrequens	0.766643313880785	0.00053117346845255
Iamia	Entrophospora.infrequens	0.704217978059374	0.00232486458714365
Kaistia	Entrophospora.infrequens	0.976628239314908	9.60298507379775e-11
Dyella	Entrophospora.infrequens	0.976628239314908	9.60298507379775e-11
Kineosporia	Entrophospora.infrequens	0.976628239314908	9.60298507379775e-11
QuimioAutotrofos	Entrophospora.infrequens	0.817581354601846	0.000109618824549962
F..geosporus	Septoglomus.constrictum	0.829313108684672	7.11522265504083e-05
Inquilinus	Septoglomus.constrictum	0.823526617435442	8.84004940748806e-05
Arhodomonas	Septoglomus.constrictum	0.823526617435442	8.84004940748806e-05
Densidad.de.esporas.total	Funneliformis.coronatum	0.780743851413943	0.000357618128330683
X100..TBSA.10Me18.0	Funneliformis.coronatum	0.936953463884616	8.97770418006871e-08
Balneimonas	Funneliformis.coronatum	0.848233796825463	3.29659534212823e-05
Skermanella	Funneliformis.coronatum	0.74520863859377	0.000923277376415843
Bosea	Funneliformis.coronatum	0.715863571603291	0.00181667993311363
Methylosinus	Funneliformis.coronatum	0.749504741543618	0.000830000918506268
Burkholderia	Funneliformis.coronatum	0.701104617745278	0.00247860901427188
Raoultella	Funneliformis.coronatum	0.738907149613151	0.00107548044861638
