funcion1	funcion2	R	P
Kaistia	Funneliformis.coronatum	0.929935826320526	1.84411883541458e-07
Dyella	Funneliformis.coronatum	0.929935826320526	1.84411883541458e-07
Kineosporia	Funneliformis.coronatum	0.929935826320526	1.84411883541458e-07
QuimioAutotrofos	Funneliformis.coronatum	0.75210196690556	0.000777461845805849
pH.1	Funneliformis.coronatum	-0.763736360379424	0.000574405079301954
Inquilinus	F..geosporus	0.998993726566813	0
Micromonospora	F..geosporus	0.70244015698476	0.0024116799708902
Arhodomonas	F..geosporus	0.998993726566813	0
Humedad_Vol_aut	F..geosporus	0.770397952822091	0.00047933424937785
X071..15.0.3OH	F..mosseae	0.774094609537547	0.000432441784847803
X097..11.methyl.18.1.w7c	F..mosseae	0.748590421749019	0.00084917508207849
Nitrospira	F..mosseae	0.850559422111311	2.97811036411577e-05
Acidimicrobium	F..mosseae	0.703842506700716	0.00234298551935019
Desulfospira	F..mosseae	0.733657731075016	0.00121740735437958
G..margarita	Gigaspora.decipiens	0.967629265706768	9.16767994851853e-10
Glomus.brohultii	G..gigantea	0.830991164447884	6.67121843944685e-05
Anaeromyxobacter	G..gigantea	0.841364260547272	4.40858156400825e-05
Cellvibrio	G..gigantea	0.956201300171755	7.38226058061286e-09
Blastococcus	G..gigantea	0.841364260547272	4.40858156400825e-05
Microtetraspora	G..gigantea	0.841364260547272	4.40858156400825e-05
Acinetobacter	G..gigantea	0.841364260547272	4.40858156400825e-05
Sphaerisporangium	G..gigantea	0.841364260547272	4.40858156400825e-05
Aerobios	G..gigantea	0.701576854237991	0.0024547737761762
Anaerobios	G..gigantea	0.795917270132754	0.000226093646495951
FdCPolypeptona	G..gigantea	0.780568783901249	0.000359440733492811
Nordella	G..gigantea	0.740068610216828	0.00104598445334059
Reyranella	G..gigantea	0.701306175989617	0.00246841293749167
Pacispora.boliviana	G..rosea	0.912644887220439	8.24101300533897e-07
Pacispora.sp..1	G..rosea	0.978797714135774	4.88360463180015e-11
X115..20.1.w9c	G..rosea	0.73754681998285	0.00958193710546884
Rhodanobacter	G..rosea	0.732393901977072	0.00125376514445219
Legionella	G..rosea	0.876018052973272	8.64710794390433e-06
Limisphaera	G..rosea	0.744648100827472	0.000936056485626002
Pedomicrobium	G..aggregatum	-0.70472063028742	0.00230078358057439
Prevotella	G..aggregatum	-0.722422844975698	0.00157285344117408
Anaeromyxobacter	Glomus.brohultii	0.7729247008205	0.000446853548602633
Cellvibrio	Glomus.brohultii	0.835721122282638	5.54226778093359e-05
Blastococcus	Glomus.brohultii	0.7729247008205	0.000446853548602633
Microtetraspora	Glomus.brohultii	0.7729247008205	0.000446853548602633
Acinetobacter	Glomus.brohultii	0.7729247008205	0.000446853548602633
Sphaerisporangium	Glomus.brohultii	0.7729247008205	0.000446853548602633
Reyranella	Glomus.brohultii	0.839233095158787	4.81141985635425e-05
Glomus.sp..2	G..fuegianum	0.762041556709311	0.000600917810533286
X063..16.1.w5c	Glomus.sp..1	0.758686490295553	0.000656374907372026
Roseomonas	Glomus.sp..1	0.743541293765741	0.000961714921320578
Anaeromyxobacter	Glomus.sp..1	0.726113794227185	0.00144782610661198
Blastococcus	Glomus.sp..1	0.726113794227185	0.00144782610661198
Microtetraspora	Glomus.sp..1	0.726113794227185	0.00144782610661198
Acinetobacter	Glomus.sp..1	0.726113794227185	0.00144782610661198
Sphaerisporangium	Glomus.sp..1	0.726113794227185	0.00144782610661198
X078..17.1.w8c	Glomus.sp..2	0.722516133550033	0.00156958863421663
Iamia	Glomus.sp..2	0.727030948423435	0.00141805021527119
Knoellia	Glomus.sp..2	0.7418672539411	0.00100161503298013
Clostridium	Glomus.sp..3	0.769325814326993	0.000493691859382306
Knoellia	Glomus.sp..3	0.703540756788215	0.00235763129293787
Prevotella	Glomus.sp..3	0.728505189493722	0.00137123562568586
Pacispora.sp..1	Pacispora.boliviana	0.880570418835518	6.73907711901123e-06
X115..20.1.w9c	Pacispora.boliviana	0.705460412147052	0.0152979340705159
Legionella	Pacispora.boliviana	0.81443809536237	0.00012244908087844
X115..20.1.w9c	Pacispora.sp..1	0.708741437151856	0.0146226870285613
Rhodanobacter	Pacispora.sp..1	0.717989059828089	0.00173452373494642
Legionella	Pacispora.sp..1	0.877726828801425	7.88367803550294e-06
Scutellospora.biornata	Rhizophagus.clarus	0.767952531817943	0.000512598010255827
Cetraspora.pellucida	Rhizophagus.clarus	0.808247277200914	0.000151388754523474
X042..15.1.ISO.G	Rhizophagus.clarus	0.711133909104501	0.00201087588912019
X083..17.0	Rhizophagus.clarus	0.811914458278913	0.00013363290141255
X096..18.0	Rhizophagus.clarus	0.75908831084834	0.00064951945337155
Sclerocystis.sinuosum	R...intraradices	1	0
CandidatusProtochlamydia	R...intraradices	0.779221168053406	0.000373729084280683
Terriglobus	R...intraradices	0.868243142124459	1.29548743881269e-05
Brevundimonas	R...intraradices	0.888634548902049	4.22385244114309e-06
Dehalococcoides	R...intraradices	1	0
Agromyces	R...intraradices	1	0
Saccharophagus	R...intraradices	1	0
Temp_aire	R...intraradices	0.867969372912627	1.31345116951564e-05
CandidatusProtochlamydia	Sclerocystis.sinuosum	0.779221168053406	0.000373729084280683
Terriglobus	Sclerocystis.sinuosum	0.868243142124459	1.29548743881269e-05
Brevundimonas	Sclerocystis.sinuosum	0.888634548902049	4.22385244114309e-06
Dehalococcoides	Sclerocystis.sinuosum	1	0
Agromyces	Sclerocystis.sinuosum	1	0
Saccharophagus	Sclerocystis.sinuosum	1	0
Temp_aire	Sclerocystis.sinuosum	0.867969372912627	1.31345116951564e-05
Scutellospora.biornata	Sclerocystis.sp..1	0.758024563710933	0.000667797622570188
Cetraspora.pellucida	Sclerocystis.sp..1	0.720333750117795	0.00164742626480763
Riqueza	Sclerocystis.sp..1	0.889630545371625	3.97727691536787e-06
Actinomadura	Sclerocystis.sp..1	0.983553080014073	8.35820301858803e-12
Laribacter	Sclerocystis.sp..1	0.983553080014073	8.35820301858803e-12
Pe.1	Sclerocystis.sp..1	0.70677359845195	0.00220451909027553
Lysobacter	Sclerocystis.sp..1	0.847041414814827	3.47064179362366e-05
Cetraspora.pellucida	Scutellospora.biornata	0.969257915847227	6.41512620802587e-10
Riqueza	Scutellospora.biornata	0.891768697326745	3.4886934681122e-06
X042..15.1.ISO.G	Scutellospora.biornata	0.705602615125153	0.00225901816053931
Paludibaculum	Scutellospora.biornata	0.702851860835417	0.00239134564586951
X063..16.1.w5c	S..calospora	0.780418629577256	0.000361010076639801
X093..18.1.w7c	S..calospora	0.747697558888932	0.00086824820720377
X056..16.1.ISO.H	S..dipapillosa	0.869297207934039	1.22823886812284e-05
X072..ANTEISO.17.1.w9c	S..dipapillosa	0.754807513965761	0.00072566511201666
X081..17.0.CYCLO	S..dipapillosa	0.798525906312218	0.000208167967914674
X084..16.1.2OH	S..dipapillosa	0.909904324935896	1.01543098729451e-06
Azospirillum	S..dipapillosa	0.704475128223086	0.00231251968783508
Rhodospirillum	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Geodermatophilus	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Luteibacter	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Rickettsia	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Rhodobium	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Marinibacillus	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Sphingosinicella	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Telmatospirillum	S..dipapillosa	0.936972506453216	8.95919942678347e-08
Diversidad..1	S..rubra	0.796907678858382	0.000219143039912328
X075..17.0.ISO	S..rubra	0.777553648032464	0.000392055321348561
X091..18.0iso	S..rubra	0.754504917420764	0.00073131347371036
Bdellovibrio	S..rubra	0.782220348331394	0.000342548009743204
Nitrospira	S..rubra	0.74961191568181	0.000827776812105441
Lutibacterium	S..rubra	0.988262394547638	7.98028310100563e-13
X064..16.0	Scutellospora.sp..1	0.799562871988759	0.000201377767206523
X087..17.0.10.methyl	Scutellospora.sp..1	0.853740843927066	2.58450215580019e-05
Aquamonas	Scutellospora.sp..1	0.859209700127656	2.00973287702855e-05
Ammoniphilus	Scutellospora.sp..1	0.859209700127656	2.00973287702855e-05
AerobiosObligados	Scutellospora.sp..1	0.703647522841385	0.00235244082937691
Bdellovibrio	Racocetra.fulgida	0.752694438837582	0.000765867538087939
X036..14.0	Dentiscutata.heterogama	0.730725629225036	0.0013031105444643
X060..16.0.ANTEISO	Dentiscutata.heterogama	0.774347507746605	0.000429377362747285
Riqueza	Cetraspora.pellucida	0.846251761543923	3.59008647663472e-05
X083..17.0	Cetraspora.pellucida	0.724930736346808	0.00148698532266245
COT.1	Cetraspora.pellucida	0.711901609501948	0.00197825825215769
X075..17.0.ISO	Diversidad..1	0.840763678572134	4.51913730938891e-05
Nitrospira	Diversidad..1	0.803146252007261	0.000179310575347813
Lutibacterium	Diversidad..1	0.753904949408646	0.000742619412273715
Actinomadura	Riqueza	0.814852767523606	0.00012068818862776
Laribacter	Riqueza	0.814852767523606	0.00012068818862776
Lysobacter	Riqueza	0.719382280288343	0.00168233058255218
X058..16.0.ISO	Equitatividad..1	0.830177531143042	6.88352020232763e-05
X093..18.1.w7c	Equitatividad..1	0.741092956129148	0.00102052285818521
Streptosporangium	Equitatividad..1	0.911173738094728	9.22600061459278e-07
X100..TBSA.10Me18.0	Densidad.de.esporas.total	0.839721533522619	4.71647875281977e-05
Balneimonas	Densidad.de.esporas.total	0.8051482163233	0.000167882727927449
Rhizobium	Densidad.de.esporas.total	0.756120973607061	0.000701561119071936
Methylosinus	Densidad.de.esporas.total	0.741224718209486	0.0010172848621397
Micromonospora	Densidad.de.esporas.total	0.950224374066283	1.77882646390515e-08
Iamia	Densidad.de.esporas.total	0.741224718209486	0.0010172848621397
Kaistia	Densidad.de.esporas.total	0.866105151142967	1.44143042273281e-05
Dyella	Densidad.de.esporas.total	0.866105151142967	1.44143042273281e-05
Kineosporia	Densidad.de.esporas.total	0.866105151142967	1.44143042273281e-05
Humedad_Vol_aut	Densidad.de.esporas.total	0.752441346317194	0.000770802917034574
X036..14.0	X010..10.0.2OH	0.746408819774799	0.000896395840683351
X046..15.0.ANTEISO	X010..10.0.2OH	0.733702767470156	0.00121612781613867
Herpetosiphon	X010..10.0.2OH	0.711525577854768	0.00199418077694347
Actinoplanes	X010..10.0.2OH	0.711525577854768	0.00199418077694347
Cytophaga	X010..10.0.2OH	0.711525577854768	0.00199418077694347
Hydrocarboniphaga	X010..10.0.2OH	0.711525577854768	0.00199418077694347
Pandoraea	X010..10.0.2OH	0.711525577854768	0.00199418077694347
Knoellia	X032..14.0.ISO	0.717102233258526	0.00176842663278087
Fermentadores	X032..14.0.ISO	0.739611826796274	0.00105750475810673
X045..15.0.ISO	X042..15.1.ISO.G	0.787689549921723	0.000291217660756349
X083..17.0	X042..15.1.ISO.G	0.919639192103247	4.68299184319676e-07
X096..18.0	X042..15.1.ISO.G	0.902584955248506	1.71963048511969e-06
X106..19.0.CYCLO.w8c	X042..15.1.ISO.G	0.821713297111681	9.44731570795554e-05
Paludibaculum	X042..15.1.ISO.G	0.721442263776549	0.00160750645031715
Nitrosospira	X045..15.0.ISO	0.797030529929242	0.000218293368682065
Chromohalobacter	X046..15.0.ANTEISO	0.727898467712165	0.00139034703255314
Pe.1	X046..15.0.ANTEISO	0.797250375710309	0.000216779672153056
Pedomicrobium	X051..15.0	0.717743990147495	0.00174383930485855
X072..ANTEISO.17.1.w9c	X056..16.1.ISO.H	0.935366989044935	1.0638030145671e-07
X084..16.1.2OH	X056..16.1.ISO.H	0.797549942694506	0.00021473108965897
X091..18.0iso	X056..16.1.ISO.H	0.791504562176554	0.000259322536966256
X103..19.0.ISO	X056..16.1.ISO.H	0.74570669624473	0.000912042910622635
Bdellovibrio	X056..16.1.ISO.H	0.722003392442071	0.0015876013600078
Rhodospirillum	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Geodermatophilus	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Luteibacter	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Rickettsia	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Rhodobium	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Marinibacillus	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Sphingosinicella	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
Telmatospirillum	X056..16.1.ISO.H	0.831982278585978	6.42001750421617e-05
X063..16.1.w5c	X058..16.0.ISO	0.737369296615085	0.00111557829995235
Streptosporangium	X058..16.0.ISO	0.848986845553261	3.19048952772683e-05
X087..17.0.10.methyl	X060..16.0.ANTEISO	0.719204105546748	0.00168893324325192
Lysobacter	X060..16.0.ANTEISO	0.81845307952763	0.000106265974030073
X071..15.0.3OH	X062..16.1.w9c	0.745034250779677	0.000927237651858981
X076..17.0.ANTEISO	X062..16.1.w9c	0.905464409326137	1.40486367761206e-06
X092..18.1.w9c	X062..16.1.w9c	0.714330952145384	0.00187786026816594
Chelatococcus	X062..16.1.w9c	0.802467014957282	0.000183331540068554
Labrys	X062..16.1.w9c	0.845704048228376	3.67494028989945e-05
Alicyclobacillus	X062..16.1.w9c	0.717542813286399	0.00175151679480212
Calditerricola	X062..16.1.w9c	0.831729571692882	6.48330395203178e-05
Modestobacter	X062..16.1.w9c	0.735617561353163	0.00116273324214955
Roseomonas	X063..16.1.w5c	0.791270691320539	0.000261190678540801
Hyphomicrobium	X064..16.0	0.756085545750904	0.000702202530253215
Herpetosiphon	X064..16.0	0.786140261217343	0.000305064488185902
Actinoplanes	X064..16.0	0.786140261217343	0.000305064488185902
Cytophaga	X064..16.0	0.786140261217343	0.000305064488185902
Hydrocarboniphaga	X064..16.0	0.786140261217343	0.000305064488185902
Pandoraea	X064..16.0	0.786140261217343	0.000305064488185902
X093..18.1.w7c	X069..16.0.10.methyl	0.92440695536202	3.09169764456385e-07
Streptosporangium	X069..16.0.10.methyl	0.817540000525021	0.000109780044187602
Aliidongia	X069..16.0.10.methyl	0.808304675486141	0.0001510964726954
X076..17.0.ANTEISO	X071..15.0.3OH	0.71151540125424	0.00199461313201077
Nitrospira	X071..15.0.3OH	0.93011361002293	1.81248180464166e-07
Calditerricola	X071..15.0.3OH	0.863171397863505	1.66398354921604e-05
Modestobacter	X071..15.0.3OH	0.748012693883636	0.00086147668926051
X091..18.0iso	X072..ANTEISO.17.1.w9c	0.871749185279818	1.08307267587815e-05
Bdellovibrio	X072..ANTEISO.17.1.w9c	0.822276271756057	9.25517138372633e-05
Lutibacterium	X075..17.0.ISO	0.744206918844581	0.000946216081106233
X092..18.1.w9c	X076..17.0.ANTEISO	0.786200173291325	0.000304519087109822
Chelatococcus	X076..17.0.ANTEISO	0.832070114124004	6.39814164222763e-05
Labrys	X076..17.0.ANTEISO	0.711629930241754	0.00198975173153393
Calditerricola	X076..17.0.ANTEISO	0.732828853424888	0.00124115379359013
Clostridium	X078..17.1.w8c	0.853677324964954	2.59191035190121e-05
Knoellia	X078..17.1.w8c	0.986103293236087	2.58726373658646e-12
Act.Nitrificante	X078..17.1.w8c	0.866272807637063	1.42950808315057e-05
Fermentadores	X078..17.1.w8c	0.717295786546308	0.00176098162048843
X084..16.1.2OH	X081..17.0.CYCLO	0.708193435109498	0.00213987291325113
Rhodospirillum	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Geodermatophilus	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Luteibacter	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Rickettsia	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Rhodobium	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Marinibacillus	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Sphingosinicella	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
Telmatospirillum	X081..17.0.CYCLO	0.740579998492576	0.00103320899543702
X096..18.0	X083..17.0	0.906298657013269	1.32335336422429e-06
X106..19.0.CYCLO.w8c	X083..17.0	0.787943353684753	0.000288999659332934
Paludibaculum	X083..17.0	0.722353396991091	0.00157528749090696
Rhodospirillum	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Geodermatophilus	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Luteibacter	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Rickettsia	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Rhodobium	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Marinibacillus	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Sphingosinicella	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Telmatospirillum	X084..16.1.2OH	0.977325786013956	7.78208608664954e-11
Aquamonas	X087..17.0.10.methyl	0.998268504050168	0
Ammoniphilus	X087..17.0.10.methyl	0.998268504050168	0
AerobiosObligados	X087..17.0.10.methyl	0.723155136792248	0.00154737356286172
AnaerobiosFacultativos	X087..17.0.10.methyl	0.728074643390034	0.00138477535662296
Bdellovibrio	X091..18.0iso	0.799769374366234	0.000200047745024801
Lutibacterium	X091..18.0iso	0.76484257198117	0.00055762496494749
Arenimicrobium	X091..18.0iso	0.755664648296949	0.000709859677512803
Streptosporangium	X093..18.1.w7c	0.861553099482787	1.79862738867165e-05
X106..19.0.CYCLO.w8c	X096..18.0	0.745683781938455	0.000912557309014295
Paludibaculum	X096..18.0	0.707608700382944	0.00216630744886359
Acidimicrobium	X097..11.methyl.18.1.w7c	0.942556272349467	4.75095163210426e-08
Balneimonas	X100..TBSA.10Me18.0	0.855708971578411	2.36359278691367e-05
Skermanella	X100..TBSA.10Me18.0	0.818213828738201	0.000107177565824124
Rhizobium	X100..TBSA.10Me18.0	0.784357298474677	0.00032166919115717
Methylosinus	X100..TBSA.10Me18.0	0.821807682471838	9.41487191026269e-05
Burkholderia	X100..TBSA.10Me18.0	0.765061316523346	0.000554355096965553
Kaistia	X100..TBSA.10Me18.0	0.979044296534892	4.5025760897488e-11
Dyella	X100..TBSA.10Me18.0	0.979044296534892	4.5025760897488e-11
Kineosporia	X100..TBSA.10Me18.0	0.979044296534892	4.5025760897488e-11
QuimioAutotrofos	X100..TBSA.10Me18.0	0.817202615052552	0.000111102737741176
Paludibaculum	X106..19.0.CYCLO.w8c	0.7857173764926	0.000308937180709679
Aquicella	X115..20.1.w9c	0.907573765949077	0.000113502562980594
Gemmatimonas	X115..20.1.w9c	0.77347202890008	0.005227868490427
Limisphaera	X115..20.1.w9c	0.819675401499183	0.0020118449941493
CandidatusSolibacter	unclassified	-0.714766883953256	0.00186029057514703
Gemmatirosa	unclassified	0.744954297736813	0.00092905799825127
Heliobacterium	unclassified	0.8889430360673	4.14614049271123e-06
Modestobacter	unclassified	0.806492792358021	0.00016055232163481
H.Aerobicos	MC18	0.843401419081069	4.05027629251098e-05
CandidatusEntotheonella	CandidatusSolibacter	-0.757791384653855	0.000671860231219235
Acidisoma	CandidatusSolibacter	0.780175092532008	0.000363567443396162
Aerobios	CandidatusSolibacter	0.730864725081637	0.00129893665697645
Arenimicrobium	CandidatusSolibacter	-0.773117874454264	0.000444446981524571
Gemmatirosa	CandidatusSolibacter	-0.768154237503474	0.000509784332969554
Heliobacterium	CandidatusSolibacter	-0.839593232122449	4.74126453013923e-05
Luteitalea	CandidatusSolibacter	-0.816926804957441	0.000112193860976495
Geobacter	CandidatusEntotheonella	0.733012620110955	0.00123585672573379
Limisphaera	CandidatusEntotheonella	-0.780585547269005	0.000359265880780946
Devosia	Acidisoma	0.757109715896933	0.000683853350702091
Sphingobium	Acidisoma	0.755378311773223	0.000715107918477731
Aerobios	Acidisoma	0.833139075015865	6.13686024550919e-05
