funcion1	funcion2	R	P
FdCPolypeptona	Acidisoma	0.713788062595862	0.00189992900234337
O.Metano	Acidisoma	0.81225644259259	0.000132069403105506
Gemmatirosa	Acidisoma	-0.715048327976748	0.00184901844787166
Luteitalea	Acidisoma	-0.871176056537033	1.11563986040508e-05
Skermanella	Balneimonas	0.752053598929929	0.000778414699623475
Burkholderia	Balneimonas	0.740822815391126	0.0010271878205228
Raoultella	Balneimonas	0.720088515728682	0.00165636570070316
Kaistia	Balneimonas	0.874024775596979	9.615365154092e-06
Dyella	Balneimonas	0.874024775596979	9.615365154092e-06
Kineosporia	Balneimonas	0.874024775596979	9.615365154092e-06
QuimioAutotrofos	Balneimonas	0.705678899311661	0.00225543487538138
Marmoricola	Pimelobacter	0.740055580665193	0.00104631163655111
Raoultella	Pimelobacter	0.778321975295035	0.000383521307161683
Actinospica	Pimelobacter	0.750660023855169	0.00080628261901361
Couchioplanes	Pimelobacter	0.89621595407528	2.6327005788751e-06
Coxiella	Pimelobacter	0.750660023855169	0.00080628261901361
Solibacillus	Pimelobacter	0.750660023855169	0.00080628261901361
pH.1	Pimelobacter	-0.741110129400327	0.00102010035519973
Rhodanobacter	Pseudomonas	0.796509700793081	0.000221914412728896
Flavobacterium	Pseudomonas	0.776425707606738	0.000404867137030696
Asticcacaulis	Pseudomonas	0.796858131690771	0.000219486496420895
Stenotrophomonas	Pseudomonas	0.749132728010251	0.000837759098937241
Rickettsiella	Pseudomonas	0.889297291799888	4.05838991301977e-06
Geothrix	Pseudomonas	0.889297291799888	4.05838991301977e-06
Archangium	Pseudomonas	0.889297291799888	4.05838991301977e-06
Caulobacter	Marmoricola	0.754376197485327	0.000733727116930094
Raoultella	Marmoricola	0.862457545087176	1.72229362862542e-05
Couchioplanes	Marmoricola	0.814125501013305	0.000123790587917672
pH.1	Marmoricola	-0.840238911805235	4.61762594623494e-05
Paenibacillus	Pedomicrobium	0.701568351477732	0.00245520129019683
Anaerobios	Pedomicrobium	-0.706531360832263	0.00221570476793032
No	Pedomicrobium	0.701568351477732	0.00245520129019683
Gemmatirosa	Pedomicrobium	0.812885200501176	0.000129234510499732
Heliobacterium	Pedomicrobium	0.815671957778092	0.000117271408286879
Solirubrobacter	Prosthecobacter	0.78995314672832	0.000271924565561354
Methylosinus	Skermanella	0.749240329130135	0.00083550903876084
Kaistia	Skermanella	0.839536659673067	4.75222796785246e-05
Dyella	Skermanella	0.839536659673067	4.75222796785246e-05
Kineosporia	Skermanella	0.839536659673067	4.75222796785246e-05
QuimioAutotrofos	Skermanella	0.777028689885811	0.000397975820728647
Caldilinea	Rhodanobacter	0.70797145134322	0.00214987731333105
Acidisphaera	Rhodanobacter	0.723987922691978	0.00151880657903436
Flavobacterium	Rhodanobacter	0.731443308002835	0.00128169185607252
Asticcacaulis	Rhodanobacter	0.859533219958849	1.9794081834501e-05
Stenotrophomonas	Rhodanobacter	0.817903535989925	0.00010836953112503
Rickettsiella	Rhodanobacter	0.927992615751661	2.22165096097626e-07
Geothrix	Rhodanobacter	0.927992615751661	2.22165096097626e-07
Archangium	Rhodanobacter	0.927992615751661	2.22165096097626e-07
Brevundimonas	CandidatusProtochlamydia	0.780605336197422	0.000359059559950747
Dehalococcoides	CandidatusProtochlamydia	0.779221168053406	0.000373729084280683
Agromyces	CandidatusProtochlamydia	0.779221168053406	0.000373729084280683
Saccharophagus	CandidatusProtochlamydia	0.779221168053406	0.000373729084280683
Acidobacterium	CandidatusProtochlamydia	0.803396508708404	0.000177847678989984
Sphingobium	Devosia	0.7017462383025	0.00244626978994411
Aliidongia	Chthonomonas	0.722420627462547	0.0015729311143915
Methylosinus	Rhizobium	0.706098788113603	0.0022357938699864
Burkholderia	Rhizobium	0.732467020764714	0.00125163779286952
Kaistia	Rhizobium	0.813250060790444	0.000127612795094656
Dyella	Rhizobium	0.813250060790444	0.000127612795094656
Kineosporia	Rhizobium	0.813250060790444	0.000127612795094656
Bosea	Caulobacter	0.725112539563503	0.00148091215182977
Couchioplanes	Caulobacter	0.707756773391067	0.00215958850097531
pH.1	Caulobacter	-0.723932208760058	0.00152070421935591
Labrys	Chelatococcus	0.70563862312983	0.00225732618769858
Alicyclobacillus	Chelatococcus	0.757936728959867	0.000669325564742307
Brevundimonas	Terriglobus	0.893174632712712	3.19586383534798e-06
Dehalococcoides	Terriglobus	0.868243142124459	1.29548743881269e-05
Agromyces	Terriglobus	0.868243142124459	1.29548743881269e-05
Saccharophagus	Terriglobus	0.868243142124459	1.29548743881269e-05
Temp_aire	Terriglobus	0.775565092939825	0.000414873182477349
Deinococcus	Aeromicrobium	0.718184846459608	0.00172711062455688
Raoultella	Aeromicrobium	0.70047279691578	0.00251079159390732
pH.1	Aeromicrobium	-0.773660799998346	0.000437740349702231
Sphingobium	Bosea	0.737115027011865	0.00112232430096793
Actinospica	CandidatusXiphinematobacter	0.894427190999916	2.95272767036892e-06
Couchioplanes	CandidatusXiphinematobacter	0.753707580810285	0.000746369879328856
Coxiella	CandidatusXiphinematobacter	0.894427190999916	2.95272767036892e-06
Solibacillus	CandidatusXiphinematobacter	0.894427190999916	2.95272767036892e-06
Nitrobacter	Legionella	0.779964693755344	0.000365788856778293
Corallococcus	Legionella	0.779964693755344	0.000365788856778293
Knoellia	Clostridium	0.839536659673067	4.75222796785246e-05
Act.Nitrificante	Clostridium	0.705884306948883	0.00224580919068673
Sulfobacillus	Clostridium	0.763338656528346	0.000580538433071043
Cavicella	Caldilinea	0.747903593484943	0.000863816086497327
Deinococcus	Anaeromyxobacter	0.808290376865476	0.0001511692398104
Mycobacterium	Anaeromyxobacter	0.74740931868366	0.000874479956253893
Cellvibrio	Anaeromyxobacter	0.868243142124459	1.29548743881269e-05
Blastococcus	Anaeromyxobacter	1	0
Microtetraspora	Anaeromyxobacter	1	0
Acinetobacter	Anaeromyxobacter	1	0
Sphaerisporangium	Anaeromyxobacter	1	0
Nordella	Anaeromyxobacter	0.740844250952488	0.00102665766101939
Reyranella	Anaeromyxobacter	0.73148086363783	0.00128057899211598
Lutibacterium	Bdellovibrio	0.808290376865476	0.0001511692398104
Herpetosiphon	Chromohalobacter	0.868243142124459	1.29548743881269e-05
Actinoplanes	Chromohalobacter	0.868243142124459	1.29548743881269e-05
Cytophaga	Chromohalobacter	0.868243142124459	1.29548743881269e-05
Hydrocarboniphaga	Chromohalobacter	0.868243142124459	1.29548743881269e-05
Pandoraea	Chromohalobacter	0.868243142124459	1.29548743881269e-05
Alicyclobacillus	Labrys	0.778376529042571	0.000382921243215373
Paenibacillus	Labrys	0.749363311662726	0.000832943406149145
No	Labrys	0.749363311662726	0.000832943406149145
Blastochloris	Massilia	0.717182702455976	0.00176532828948295
Rhodopseudomonas	Massilia	0.737430941086651	0.00111394781887908
Stenotrophomonas	Massilia	0.714899281316512	0.00185498098802839
Agrobacterium	Massilia	0.753081025984562	0.000758379050102009
Aurantimonas	Massilia	0.753081025984562	0.000758379050102009
Haloferula	Streptomyces	0.786795792469443	0.000299140673488463
Brevundimonas	Edaphobacter	0.729916309411518	0.00132761368912959
Actinospica	Edaphobacter	0.7286220229694	0.0013675801543076
Coxiella	Edaphobacter	0.7286220229694	0.0013675801543076
Solibacillus	Edaphobacter	0.7286220229694	0.0013675801543076
Asticcacaulis	Blastochloris	0.701472374412202	0.00246003114450022
Stenotrophomonas	Blastochloris	0.716187537425139	0.00180395741486761
Cellvibrio	Rhodopseudomonas	0.70643848326254	0.00222000570888103
Agrobacterium	Rhodopseudomonas	0.70643848326254	0.00222000570888103
Aurantimonas	Rhodopseudomonas	0.70643848326254	0.00222000570888103
Haloferula	Rhodopseudomonas	0.70643848326254	0.00222000570888103
Nordella	Rhodopseudomonas	0.726836120599327	0.00142433326483382
Flavobacterium	Acidisphaera	0.804143591804497	0.000173539348817808
Stenotrophomonas	Acidisphaera	0.723311003612568	0.00154199385786447
Rickettsiella	Acidisphaera	0.784340406595071	0.000321830004689438
Geothrix	Acidisphaera	0.784340406595071	0.000321830004689438
Archangium	Acidisphaera	0.784340406595071	0.000321830004689438
Flavobacterium	CandidatusRhabdochlamydia	0.763662073239339	0.000575546661402804
Asticcacaulis	Flavobacterium	0.716713200345963	0.00178346817163466
Rickettsiella	Flavobacterium	0.790905756012445	0.000264128002693598
Geothrix	Flavobacterium	0.790905756012445	0.000264128002693598
Archangium	Flavobacterium	0.790905756012445	0.000264128002693598
Agrobacterium	Flavobacterium	0.72406984559393	0.00151601975377846
Aurantimonas	Flavobacterium	0.72406984559393	0.00151601975377846
Brevitalea	Flavobacterium	-0.720388700458106	0.0016454285752856
Geodermatophilus	Rhodospirillum	1	0
Luteibacter	Rhodospirillum	1	0
Rickettsia	Rhodospirillum	1	0
Rhodobium	Rhodospirillum	1	0
Marinibacillus	Rhodospirillum	1	0
Sphingosinicella	Rhodospirillum	1	0
Telmatospirillum	Rhodospirillum	1	0
Singulisphaera	Shinella	0.786795792469443	0.000299140673488463
Blastococcus	Deinococcus	0.808290376865476	0.0001511692398104
Microtetraspora	Deinococcus	0.808290376865476	0.0001511692398104
Acinetobacter	Deinococcus	0.808290376865476	0.0001511692398104
Sphaerisporangium	Deinococcus	0.808290376865476	0.0001511692398104
Calditerricola	Nitrospira	0.821466309162952	9.53265587693153e-05
Modestobacter	Nitrospira	0.764347086049727	0.000565090387345979
Limisphaera	Geobacter	-0.733536695202651	0.00122085157796881
Tellurimicrobium	Geobacter	0.765125742477318	0.000553395050004957
Nitrobacter	Pseudonocardia	0.888634548902049	4.22385244114309e-06
Corallococcus	Pseudonocardia	0.888634548902049	4.22385244114309e-06
Steroidobacter	Methylosinus	0.786795792469443	0.000299140673488463
Kaistia	Methylosinus	0.868243142124459	1.29548743881269e-05
Dyella	Methylosinus	0.868243142124459	1.29548743881269e-05
Kineosporia	Methylosinus	0.868243142124459	1.29548743881269e-05
QuimioAutotrofos	Methylosinus	0.849836585598797	3.0742097417491e-05
Stenotrophomonas	Asticcacaulis	0.91249660701595	8.33607033401407e-07
Rickettsiella	Asticcacaulis	0.943370070516915	4.30877631352189e-08
Geothrix	Asticcacaulis	0.943370070516915	4.30877631352189e-08
Archangium	Asticcacaulis	0.943370070516915	4.30877631352189e-08
Amycolatopsis	Mycobacterium	0.769918853549452	0.000485707002852998
Blastococcus	Mycobacterium	0.74740931868366	0.000874479956253893
Microtetraspora	Mycobacterium	0.74740931868366	0.000874479956253893
Acinetobacter	Mycobacterium	0.74740931868366	0.000874479956253893
Sphaerisporangium	Mycobacterium	0.74740931868366	0.000874479956253893
Rickettsiella	Stenotrophomonas	0.903512889138197	1.61227314188217e-06
Geothrix	Stenotrophomonas	0.903512889138197	1.61227314188217e-06
Sphingobium	Stenotrophomonas	0.887738401894767	4.45660796222214e-06
Archangium	Stenotrophomonas	0.903512889138197	1.61227314188217e-06
Dehalococcoides	Brevundimonas	0.888634548902049	4.22385244114309e-06
Agromyces	Brevundimonas	0.888634548902049	4.22385244114309e-06
Saccharophagus	Brevundimonas	0.888634548902049	4.22385244114309e-06
Temp_aire	Brevundimonas	0.850398094531028	2.99933726068957e-05
Arhodomonas	Inquilinus	1	0
Humedad_Vol_aut	Inquilinus	0.761142396890602	0.000615387351841523
Kaistia	Burkholderia	0.808290376865476	0.0001511692398104
Dyella	Burkholderia	0.808290376865476	0.0001511692398104
Kineosporia	Burkholderia	0.808290376865476	0.0001511692398104
Blastococcus	Cellvibrio	0.868243142124459	1.29548743881269e-05
Microtetraspora	Cellvibrio	0.868243142124459	1.29548743881269e-05
Acinetobacter	Cellvibrio	0.868243142124459	1.29548743881269e-05
Sphaerisporangium	Cellvibrio	0.868243142124459	1.29548743881269e-05
Anaerobios	Cellvibrio	0.713635614162096	0.00190616384587061
Nordella	Cellvibrio	0.825387401233764	8.25106807433862e-05
Couchioplanes	Raoultella	0.831293884823001	6.5936378558229e-05
pH.1	Raoultella	-0.857100877719746	2.21711198302721e-05
Couchioplanes	Actinospica	0.888634548902049	4.22385244114309e-06
Coxiella	Actinospica	1	0
Solibacillus	Actinospica	1	0
Luteibacter	Geodermatophilus	1	0
Rickettsia	Geodermatophilus	1	0
Rhodobium	Geodermatophilus	1	0
Marinibacillus	Geodermatophilus	1	0
Sphingosinicella	Geodermatophilus	1	0
Telmatospirillum	Geodermatophilus	1	0
Geothrix	Rickettsiella	1	0
Archangium	Rickettsiella	1	0
Iamia	Micromonospora	0.786795792469443	0.000299140673488463
Humedad_Vol_aut	Micromonospora	0.857428383712995	2.18377630272215e-05
Corallococcus	Nitrobacter	1	0
Cryptanaerobacter	Nitrobacter	0.700825557885152	0.00249278185166668
Mixotrofos	Parachlamydia	0.739600261633639	0.00105779777857884
Cryptanaerobacter	Parachlamydia	0.754889867938268	0.000724134083335271
AerobiosObligados	Paenibacillus	0.780720058358827	0.00035786538554472
AnaerobiosFacultativos	Paenibacillus	0.807678294978702	0.000154311607555968
No	Paenibacillus	1	0
Pelobacter	Thermomonas	0.741940826802374	0.0009998334516792
Actinoplanes	Herpetosiphon	1	0
Cytophaga	Herpetosiphon	1	0
Hydrocarboniphaga	Herpetosiphon	1	0
Pandoraea	Herpetosiphon	1	0
Rickettsia	Luteibacter	1	0
Rhodobium	Luteibacter	1	0
Marinibacillus	Luteibacter	1	0
Sphingosinicella	Luteibacter	1	0
Telmatospirillum	Luteibacter	1	0
Phyllobacterium	Amycolatopsis	0.786795792469443	0.000299140673488463
Coxiella	Couchioplanes	0.888634548902049	4.22385244114309e-06
Solibacillus	Couchioplanes	0.888634548902049	4.22385244114309e-06
pH.1	Couchioplanes	-0.838195505557543	5.01841473175002e-05
Archangium	Geothrix	1	0
Porosidad	Phyllobacterium	-0.709418577209237	0.00208533495857033
Luteitalea	Sphingobium	-0.777777777777778	0.000389549820830171
Cytophaga	Actinoplanes	1	0
Hydrocarboniphaga	Actinoplanes	1	0
Pandoraea	Actinoplanes	1	0
Microtetraspora	Blastococcus	1	0
Acinetobacter	Blastococcus	1	0
Sphaerisporangium	Blastococcus	1	0
Nordella	Blastococcus	0.740844250952488	0.00102665766101939
Reyranella	Blastococcus	0.73148086363783	0.00128057899211598
Cryptanaerobacter	Corallococcus	0.700825557885152	0.00249278185166668
Aurantimonas	Agrobacterium	1	0
Ammoniphilus	Aquamonas	1	0
AerobiosObligados	Aquamonas	0.733333333333333	0.00122665640271524
AnaerobiosFacultativos	Aquamonas	0.733146349925071	0.00123201358473235
AerobiosObligados	Ammoniphilus	0.733333333333333	0.00122665640271524
AnaerobiosFacultativos	Ammoniphilus	0.733146349925071	0.00123201358473235
Solibacillus	Coxiella	1	0
Hydrocarboniphaga	Cytophaga	1	0
Pandoraea	Cytophaga	1	0
Dyella	Kaistia	1	0
Kineosporia	Kaistia	1	0
QuimioAutotrofos	Kaistia	0.843274042711568	4.07194138172251e-05
Rhodobium	Rickettsia	1	0
Marinibacillus	Rickettsia	1	0
Sphingosinicella	Rickettsia	1	0
Telmatospirillum	Rickettsia	1	0
Humedad_Vol_aut	Arhodomonas	0.761142396890602	0.000615387351841523
Agromyces	Dehalococcoides	1	0
Saccharophagus	Dehalococcoides	1	0
Temp_aire	Dehalococcoides	0.867969372912627	1.31345116951564e-05
Kineosporia	Dyella	1	0
QuimioAutotrofos	Dyella	0.843274042711568	4.07194138172251e-05
Pandoraea	Hydrocarboniphaga	1	0
QuimioAutotrofos	Kineosporia	0.843274042711568	4.07194138172251e-05
Act.Nitrificante	Knoellia	0.888634548902049	4.22385244114309e-06
Fermentadores	Knoellia	0.749410218063356	0.000831966559181385
Acinetobacter	Microtetraspora	1	0
Sphaerisporangium	Microtetraspora	1	0
Nordella	Microtetraspora	0.740844250952488	0.00102665766101939
Reyranella	Microtetraspora	0.73148086363783	0.00128057899211598
Marinibacillus	Rhodobium	1	0
Sphingosinicella	Rhodobium	1	0
Telmatospirillum	Rhodobium	1	0
Sphaerisporangium	Acinetobacter	1	0
Nordella	Acinetobacter	0.740844250952488	0.00102665766101939
Reyranella	Acinetobacter	0.73148086363783	0.00128057899211598
Laribacter	Actinomadura	1	0
Pe.1	Actinomadura	0.735388131467547	0.00116902806671026
Lysobacter	Actinomadura	0.861205594315974	1.8287017526486e-05
Saccharophagus	Agromyces	1	0
Temp_aire	Agromyces	0.867969372912627	1.31345116951564e-05
Pe.1	Laribacter	0.735388131467547	0.00116902806671026
Lysobacter	Laribacter	0.861205594315974	1.8287017526486e-05
Sphingosinicella	Marinibacillus	1	0
Telmatospirillum	Marinibacillus	1	0
Temp_aire	Saccharophagus	0.867969372912627	1.31345116951564e-05
Nordella	Sphaerisporangium	0.740844250952488	0.00102665766101939
Reyranella	Sphaerisporangium	0.73148086363783	0.00128057899211598
Telmatospirillum	Sphingosinicella	1	0
ParasitosBacterias	Act.Litica	1	0
Anaerobios	Aerobios	0.908400196401722	1.13554691716367e-06
FdCPolypeptona	Aerobios	0.920885546815824	4.21184091381477e-07
O.Metano	Aerobios	0.862470207682877	1.72124455506406e-05
Gemmatimonas	Aerobios	0.832560070892459	6.27725408570701e-05
Gemmatirosa	Aerobios	-0.774691718333132	0.000425235287825121
Heliobacterium	Aerobios	-0.728079755331944	0.00138461396021183
Luteitalea	Aerobios	-0.807669889608469	0.000154355134659667
AnaerobiosFacultativos	AerobiosObligados	0.95989264371633	4.02540401012175e-09
No	AerobiosObligados	0.780720058358827	0.00035786538554472
FdCPolypeptona	Anaerobios	0.993427094086825	1.3988810110277e-14
Gemmatimonas	Anaerobios	0.8130668132102	0.000128425156914691
Gemmatirosa	Anaerobios	-0.789351009662012	0.000276950247515284
Heliobacterium	Anaerobios	-0.735107666634695	0.00117676092129937
Luteitalea	Anaerobios	-0.74964511448473	0.000827088853851521
No	AnaerobiosFacultativos	0.807678294978702	0.000154311607555968
Gemmatimonas	FdCPolypeptona	0.838046958548897	5.04864930910287e-05
Gemmatirosa	FdCPolypeptona	-0.795818836168381	0.000226794315425494
Heliobacterium	FdCPolypeptona	-0.736436131325602	0.0011404995387454
Luteitalea	FdCPolypeptona	-0.742997695357523	0.00097452604477688
Modestobacter	H.Aerobicos	-0.748811884128078	0.000844497814926459
Thermovenabulum	H.Aerobicos	-0.731071023355832	0.00129276630292985
Luteitalea	O.Metano	-0.717235130184937	0.00176331201564595
Thermodesulfobium	O.Metano	0.801848832358743	0.00018705584438683
Lysobacter	Pe.1	0.744768660342608	0.00093329582270707
Brevitalea	Acidicapsa	-0.716840959869678	0.00177851706199106
Sphingomonas	Aliidongia	0.783958723143271	0.000325481452160048
Heliobacterium	Arenimicrobium	0.719966442688595	0.00166083027401198
Modestobacter	Arenimicrobium	0.720144567387828	0.00165431899930679
Modestobacter	Calditerricola	0.806601372557284	0.000159972153929377
Luteimonas	Desulfomonile	-0.76800926766085	0.000511805288544886
Heliobacterium	Gemmatimonas	-0.762054803948817	0.000600706742908574
Nordella	Gemmatimonas	0.72677482371063	0.00142631472934451
Vicinamibacter	Gemmatimonas	0.738356825059792	0.00108969183558627
Heliobacterium	Gemmatirosa	0.853707264837756	2.58841625935258e-05
Luteitalea	Gemmatirosa	0.733106341148718	0.00123316233655468
Luteitalea	Heliobacterium	0.701645456135234	0.00245132671522752
Modestobacter	Heliobacterium	0.713205112730472	0.00192386029992142
Pelobacter	Microvirga	0.703313124183923	0.00236872869427596
Thermovenabulum	Modestobacter	0.797435479431062	0.00021551194109537
Vicinamibacter	Solirubrobacter	0.773191677836391	0.000443530361382116
